BS0001014,Give way or uncontrolled,Crossroads,Slight,51.506976,Darkness - lights lit,Westminster,None,Dry,One way street,Urban,Fine no high winds,Car,Female,State Highway,M.P,11-21-19,22,8,14
BS0001015,Auto traffic signal,Crossroads,Serious,51.528242,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Maharashtra,9-13-19,35,9,26
BS0001016,Data missing or out of range,Not at junction or within 20 metres,Serious,51.494357,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Delhi,11-15-20,12,4,8
BS0001017,Data missing or out of range,Not at junction or within 20 metres,Slight,51.52741,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,11-13-19,45,6,39
BS0001018,Auto traffic signal,More than 4 arms (not roundabout),Slight,51.506383,Daylight,Westminster,None,Frost or ice,Dual carriageway,Urban,Other,Motorcycle over 500cc,Female,Other Road,U.P,03-02-2020,49,48,1
BS0001019,Data missing or out of range,Not at junction or within 20 metres,Slight,51.486398,Daylight,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Van / Goods 3.5 tonnes mgw or under,Male,National Highway,M.P,5-25-22,28,3,25
BS0001020,Give way or uncontrolled,T or staggered junction,Slight,51.545873,Darkness - lights lit,Camden,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,State Highway,U.P,3-15-21,2,2,0
BS0001021,Give way or uncontrolled,T or staggered junction,Slight,51.517657,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Male,Other Road,M.P,6-24-21,2,2,0
BS0001022,Give way or uncontrolled,T or staggered junction,Slight,51.517705,Darkness - lights lit,Westminster,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,01-06-2021,5,2,3
BS0001023,Give way or uncontrolled,T or staggered junction,Slight,51.543729,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Male,State Highway,M.P,8-21-19,45,8,37
BS0001024,Give way or uncontrolled,T or staggered junction,Slight,51.501259,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,National Highway,M.P,9-15-21,14,10,4
BS0001025,Data missing or out of range,Not at junction or within 20 metres,Serious,51.520011,Daylight,Westminster,None,Wet or damp,Dual carriageway,Urban,Raining no high winds,Car,Male,National Highway,Maharashtra,12-12-2022,5,3,2
BS0001026,Data missing or out of range,Not at junction or within 20 metres,Slight,51.497161,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Delhi,02-01-2019,22,2,20
BS0001027,Data missing or out of range,Not at junction or within 20 metres,Slight,51.506801,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,U.P,09-05-2019,5,5,0
BS0001028,Auto traffic signal,T or staggered junction,Serious,51.50778,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Raining + high winds,Car,Female,Other Road,Punjab,3-16-20,28,2,26
BS0001029,Give way or uncontrolled,T or staggered junction,Slight,51.542857,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Punjab,08-11-2019,17,10,7
BS0001030,Data missing or out of range,Not at junction or within 20 metres,Slight,51.551243,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,National Highway,Punjab,11-10-2019,36,36,0
BS0001031,Auto traffic signal,Crossroads,Serious,51.518841,Daylight,Camden,Other object on road,Frost or ice,One way street,Urban,Other,Car,Female,Other Road,M.P,3-22-19,47,4,43
BS0001032,Auto traffic signal,T or staggered junction,Slight,51.506536,Daylight,Westminster,None,Frost or ice,Dual carriageway,Urban,Snowing no high winds,Car,Male,Other Road,Punjab,2-18-22,34,25,9
BS0001033,Give way or uncontrolled,T or staggered junction,Serious,51.520404,Darkness - lights lit,Westminster,None,Frost or ice,One way street,Urban,Other,Car,Female,National Highway,M.P,02-11-2020,24,18,6
BS0001034,Auto traffic signal,Crossroads,Slight,51.520483,Darkness - lights lit,Westminster,None,Frost or ice,Single carriageway,Urban,Other,Car,Male,National Highway,Maharashtra,8-29-19,38,13,25
BS0001035,Auto traffic signal,T or staggered junction,Slight,51.506448,Daylight,Westminster,None,Dry,Single carriageway,Urban,Other,Car,Male,State Highway,Maharashtra,04-09-2020,46,14,32
BS0001036,Data missing or out of range,Not at junction or within 20 metres,Slight,51.529249,Daylight,Camden,None,Wet or damp,Dual carriageway,Urban,Fine no high winds,Car,Male,National Highway,U.P,1-13-22,15,4,11
BS0001037,Give way or uncontrolled,Roundabout,Serious,51.520087,Daylight,Westminster,None,Dry,Roundabout,Urban,Fine no high winds,Car,Male,State Highway,M.P,2-19-19,26,14,12
BS0001038,Give way or uncontrolled,T or staggered junction,Slight,51.55725,Daylight,Islington,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Punjab,01-10-2022,40,26,14
BS0001039,Data missing or out of range,Not at junction or within 20 metres,Slight,51.519711,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Maharashtra,09-01-2019,45,7,38
BS0001040,Give way or uncontrolled,T or staggered junction,Slight,51.505685,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,U.P,12-23-19,14,9,5
BS0001041,Auto traffic signal,Crossroads,Slight,51.513216,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Maharashtra,3-24-22,3,2,1
BS0001042,Auto traffic signal,T or staggered junction,Slight,51.510282,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,U.P,02-12-2020,47,45,2
BS0001043,Data missing or out of range,Not at junction or within 20 metres,Slight,51.507953,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle 125cc and under,Female,State Highway,U.P,9-23-21,30,6,24
BS0001044,Data missing or out of range,Not at junction or within 20 metres,Slight,51.532361,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,M.P,11-27-22,35,8,27
BS0001045,Data missing or out of range,Not at junction or within 20 metres,Slight,51.546886,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Delhi,07-11-2022,13,3,10
BS0001046,Give way or uncontrolled,Crossroads,Slight,51.51948,Darkness - lights lit,Westminster,None,Frost or ice,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Male,National Highway,Delhi,10-23-19,4,3,1
BS0001047,Give way or uncontrolled,Crossroads,Slight,51.548932,Darkness - lights lit,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Male,State Highway,U.P,8-30-19,6,4,2
BS0001048,Give way or uncontrolled,T or staggered junction,Slight,51.523311,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Male,Other Road,Maharashtra,11-22-20,22,12,10
BS0001049,Give way or uncontrolled,T or staggered junction,Slight,51.549552,Daylight,Camden,None,Snow,Single carriageway,Urban,Snowing no high winds,Car,Female,National Highway,Delhi,2-26-20,27,3,24
BS0001050,Give way or uncontrolled,Crossroads,Slight,51.539616,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Female,National Highway,Punjab,11-17-21,28,14,14
BS0001051,Give way or uncontrolled,Crossroads,Slight,51.515123,Daylight,Westminster,None,Dry,One way street,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Female,State Highway,M.P,01-11-2020,2,1,1
BS0001052,Auto traffic signal,T or staggered junction,Slight,51.51805,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle 50cc and under,Male,National Highway,M.P,10-19-21,36,12,24
BS0001053,Give way or uncontrolled,T or staggered junction,Slight,51.551969,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Male,National Highway,U.P,02-10-2020,13,5,8
BS0001054,Data missing or out of range,Not at junction or within 20 metres,Slight,51.522023,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,10-10-2022,6,3,3
BS0001055,Data missing or out of range,Not at junction or within 20 metres,Serious,51.522529,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Punjab,10-12-2020,7,2,5
BS0001056,Auto traffic signal,Crossroads,Serious,51.517866,Daylight,Camden,None,Dry,One way street,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,01-09-2021,31,6,25
BS0001057,Auto traffic signal,Crossroads,Serious,51.523932,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Male,National Highway,U.P,01-05-2021,28,10,18
BS0001058,Auto traffic signal,Crossroads,Serious,51.515125,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Other,Car,Male,Other Road,Punjab,11-05-2021,21,11,10
BS0001059,Give way or uncontrolled,Crossroads,Serious,51.536714,Daylight,Camden,None,Dry,One way street,Urban,Fine no high winds,Car,Female,Other Road,Maharashtra,3-29-21,10,10,0
BS0001060,Auto traffic signal,T or staggered junction,Slight,51.53923,Darkness - lights lit,Camden,None,Wet or damp,One way street,Urban,Fog or mist,Car,Female,Other Road,Maharashtra,02-07-2019,33,16,17
BS0001061,Give way or uncontrolled,T or staggered junction,Slight,51.565718,Darkness - lights lit,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Maharashtra,6-13-19,32,4,28
BS0001062,Auto traffic signal,Crossroads,Slight,51.49267,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Delhi,4-16-19,39,21,18
BS0001063,Data missing or out of range,Not at junction or within 20 metres,Slight,51.539153,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,U.P,6-13-21,9,6,3
BS0001064,Give way or uncontrolled,T or staggered junction,Slight,51.544599,Darkness - lights lit,Camden,None,Snow,Single carriageway,Urban,Snowing no high winds,Goods over 3.5t. and under 7.5t,Female,State Highway,Maharashtra,11-26-21,50,50,0
BS0001065,Data missing or out of range,Not at junction or within 20 metres,Slight,51.550838,Darkness - lights lit,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Taxi/Private hire car,Male,Other Road,U.P,4-20-22,9,2,7
BS0001066,Give way or uncontrolled,Crossroads,Slight,51.519686,Darkness - lights lit,Camden,None,Snow,Single carriageway,Urban,Snowing no high winds,Car,Male,State Highway,Maharashtra,03-04-2020,32,15,17
BS0001067,Auto traffic signal,Crossroads,Slight,51.530808,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Fine + high winds,Motorcycle over 500cc,Male,State Highway,Maharashtra,5-19-21,25,25,0
BS0001068,Data missing or out of range,Not at junction or within 20 metres,Slight,51.554352,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Delhi,8-18-20,15,11,4
BS0001069,Give way or uncontrolled,T or staggered junction,Serious,51.543622,Daylight,Camden,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,U.P,12-05-2022,45,11,34
BS0001070,Auto traffic signal,T or staggered junction,Serious,51.511432,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,U.P,02-12-2022,28,16,12
BS0001071,Give way or uncontrolled,T or staggered junction,Slight,51.485691,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Punjab,12-13-21,50,37,13
BS0001072,Give way or uncontrolled,T or staggered junction,Slight,51.513474,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Maharashtra,7-21-19,17,12,5
BS0001073,Data missing or out of range,Not at junction or within 20 metres,Slight,51.515122,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,Other Road,Maharashtra,3-29-21,37,14,23
BS0001074,Auto traffic signal,Crossroads,Fatal,51.497399,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,M.P,08-05-2020,21,9,12
BS0001075,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.503141,Darkness - lights lit,Westminster,None,Wet or damp,One way street,Urban,Fine no high winds,Minibus (8 - 16 passenger seats),Female,National Highway,Punjab,3-29-19,37,12,25
BS0001076,Give way or uncontrolled,Crossroads,Fatal,51.53019,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,11-20-19,11,11,0
BS0001077,Auto traffic signal,Crossroads,Fatal,51.513994,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,M.P,1-14-22,10,4,6
BS0001078,Give way or uncontrolled,T or staggered junction,Fatal,51.52363,Daylight,Westminster,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Male,Other Road,M.P,01-01-2021,47,38,9
BS0001079,Auto traffic signal,Crossroads,Fatal,51.523902,Darkness - lights lit,Westminster,None,Wet or damp,Dual carriageway,Urban,Raining no high winds,Car,Male,State Highway,U.P,06-04-2020,4,4,0
BS0001080,Auto traffic signal,Crossroads,Fatal,51.516757,Daylight,Westminster,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,09-06-2022,14,11,3
BS0001081,Give way or uncontrolled,T or staggered junction,Fatal,51.545731,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Bus or coach (17 or more pass seats),Male,Other Road,U.P,12-29-20,21,18,3
BS0001082,Auto traffic signal,Crossroads,Fatal,51.520433,Darkness - lights lit,Westminster,None,Dry,One way street,Urban,Fine no high winds,Car,Male,Other Road,Punjab,10-30-20,18,1,17
BS0001083,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.498035,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,U.P,11-21-21,44,7,37
BS0001084,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.522734,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,U.P,10-09-2020,11,11,0
BS0001085,Auto traffic signal,Crossroads,Fatal,51.540542,Daylight,Camden,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Maharashtra,11-03-2020,24,15,9
BS0001086,Auto traffic signal,Crossroads,Fatal,51.523881,Daylight,Westminster,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,03-02-2020,13,4,9
BS0001087,Auto traffic signal,T or staggered junction,Fatal,51.500909,Darkness - lights lit,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Delhi,6-26-22,24,9,15
BS0001088,Give way or uncontrolled,Crossroads,Fatal,51.516112,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Female,State Highway,M.P,12-07-2019,26,6,20
BS0001089,Auto traffic signal,Crossroads,Fatal,51.522115,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Maharashtra,9-20-19,11,9,2
BS0001090,Data missing or out of range,Not at junction or within 20 metres,Fatal,51.537504,Daylight,Camden,None,Dry,Single carriageway,Urban,Fog or mist,Motorcycle over 500cc,Female,Other Road,Punjab,2-28-19,13,11,2
